 1029.2387, 1016.4063, 1027.0845, 1022.1861, 1026.1910, 1030.1889, 1038.4600, 1003.6476, 980.1170, 875.4011, 820.8957, 808.5888, 806.0376, 805.6678, 805.7273, 805.7710, 805.7797, 805.7776, 805.7763, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 
 1027.9836, 1015.8202, 1026.0347, 1022.6941, 1028.4439, 1028.8957, 1029.7996, 1009.5977, 1015.8407, 946.0189, 851.2064, 815.0974, 807.3704, 805.8223, 805.6492, 805.7440, 805.7758, 805.7797, 805.7774, 805.7762, 805.7761, 805.7762, 805.7763, 805.7763, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 
 1024.5097, 1014.2653, 1025.0003, 1023.7780, 1028.2727, 1025.4957, 1024.5286, 1019.0337, 1039.5809, 995.8152, 915.7884, 835.6752, 811.8049, 806.6944, 805.7096, 805.6973, 805.7552, 805.7777, 805.7785, 805.7770, 805.7762, 805.7762, 805.7762, 805.7763, 805.7763, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 
 1025.0310, 1012.8675, 1024.4092, 1023.3495, 1026.9090, 1021.9359, 1026.2742, 1030.9251, 1034.8333, 1003.6536, 988.5659, 885.3573, 824.2105, 809.3375, 806.1798, 805.6702, 805.7165, 805.7665, 805.7794, 805.7779, 805.7765, 805.7762, 805.7762, 805.7762, 805.7762, 805.7763, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 
 1035.2667, 1014.8517, 1025.0418, 1022.6536, 1024.6661, 1022.1359, 1028.2718, 1028.7310, 1026.0243, 1011.1108, 1019.3751, 956.0604, 861.6308, 817.7652, 807.9651, 805.9258, 805.6564, 805.7352, 805.7737, 805.7803, 805.7776, 805.7762, 805.7762, 805.7762, 805.7762, 805.7763, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 
 1032.1530, 1016.6604, 1026.4033, 1022.9292, 1025.0432, 1022.7203, 1027.6831, 1025.0391, 1024.1729, 1020.9722, 1039.0451, 998.5084, 927.7999, 842.1410, 813.3069, 807.0398, 805.7617, 805.6555, 805.7476, 805.7766, 805.7796, 805.7774, 805.7762, 805.7761, 805.7762, 805.7763, 805.7763, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 
 1026.3265, 1015.6981, 1026.3666, 1023.3786, 1025.7439, 1023.3694, 1026.4023, 1022.0702, 1025.9051, 1031.3452, 1034.2570, 1004.3862, 995.0975, 898.4936, 829.3505, 810.6197, 806.4480, 805.6830, 805.7077, 805.7582, 805.7782, 805.7783, 805.7769, 805.7762, 805.7762, 805.7762, 805.7763, 805.7763, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 
 1025.8283, 1014.7500, 1025.9507, 1023.4944, 1026.1856, 1023.2198, 1025.1507, 1022.7658, 1027.7666, 1028.5228, 1026.2987, 1012.0651, 1023.1037, 967.4160, 871.5768, 820.9143, 808.7023, 806.0768, 805.6714, 805.7218, 805.7686, 805.7796, 805.7779, 805.7765, 805.7762, 805.7762, 805.7762, 805.7762, 805.7763, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 
 1023.5750, 1013.2598, 1024.9336, 1023.0706, 1026.1459, 1023.1708, 1025.3826, 1023.7654, 1027.3687, 1025.1225, 1025.6580, 1021.7750, 1037.1244, 1000.8197, 943.1122, 851.6583, 815.6827, 807.5742, 805.8663, 805.6545, 805.7393, 805.7742, 805.7802, 805.7776, 805.7762, 805.7761, 805.7762, 805.7762, 805.7763, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 
 1024.4206, 1012.6191, 1023.1329, 1021.6247, 1025.7875, 1023.1034, 1025.8352, 1024.3529, 1026.3953, 1023.0845, 1027.3635, 1030.4903, 1032.8203, 1005.9131, 997.4959, 913.7560, 835.8154, 812.0540, 806.7821, 805.7314, 805.6705, 805.7496, 805.7767, 805.7792, 805.7773, 805.7762, 805.7761, 805.7762, 805.7763, 805.7763, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 
 1035.1627, 1014.6729, 1023.8355, 1021.6271, 1024.7275, 1022.7405, 1025.7868, 1024.1642, 1025.4669, 1023.8739, 1028.8975, 1027.7298, 1025.7358, 1013.9476, 1027.5272, 976.5525, 887.6878, 825.5517, 809.7762, 806.3082, 805.6777, 805.7118, 805.7612, 805.7786, 805.7782, 805.7768, 805.7762, 805.7762, 805.7762, 805.7762, 805.7763, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 
 1031.9237, 1016.7864, 1025.6711, 1022.0827, 1024.7530, 1022.3973, 1025.4844, 1023.8908, 1025.6059, 1024.8923, 1028.4263, 1024.0005, 1025.8280, 1023.9953, 1034.8755, 1004.8391, 959.1913, 863.2094, 818.8445, 808.3237, 805.9938, 805.6640, 805.7264, 805.7706, 805.7800, 805.7778, 805.7764, 805.7762, 805.7762, 805.7762, 805.7763, 805.7763, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 
 1025.9905, 1015.7727, 1025.7938, 1023.0269, 1025.0962, 1022.4798, 1025.0599, 1023.4869, 1025.6287, 1024.9047, 1027.4902, 1023.5083, 1027.5271, 1030.5491, 1030.6153, 1007.3120, 1003.2441, 931.9531, 845.7850, 814.4886, 807.3468, 805.8266, 805.6515, 805.7421, 805.7749, 805.7802, 805.7776, 805.7762, 805.7761, 805.7762, 805.7762, 805.7763, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 
 1025.4577, 1014.7695, 1025.4972, 1023.1693, 1025.5449, 1022.6735, 1025.1209, 1023.5042, 1025.5332, 1024.6470, 1026.8131, 1024.1108, 1029.0543, 1027.9837, 1024.5720, 1015.3987, 1034.8633, 989.4563, 904.8088, 832.6104, 811.3875, 806.6719, 805.7122, 805.6779, 805.7500, 805.7767, 805.7791, 805.7772, 805.7762, 805.7761, 805.7762, 805.7763, 805.7763, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 
 1023.8059, 1013.5576, 1024.1041, 1022.5359, 1025.5684, 1022.9629, 1025.2178, 1023.5758, 1025.4071, 1024.3299, 1026.8743, 1024.8510, 1028.5982, 1024.8079, 1025.6042, 1028.0623, 1032.6974, 1000.7642, 977.2873, 880.3080, 824.0618, 809.5164, 806.2598, 805.6780, 805.7117, 805.7615, 805.7786, 805.7782, 805.7768, 805.7762, 805.7762, 805.7762, 805.7763, 805.7763, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 
 1035.6428, 1016.4690, 1024.9068, 1022.6896, 1025.3876, 1022.9970, 1025.3299, 1023.6538, 1025.3070, 1024.3800, 1026.9012, 1024.8679, 1027.8350, 1024.7913, 1027.6739, 1027.3695, 1027.5022, 1008.0110, 1013.2276, 950.3834, 860.3954, 818.0009, 808.1724, 805.9838, 805.6671, 805.7270, 805.7702, 805.7799, 805.7778, 805.7764, 805.7762, 805.7762, 805.7762, 805.7763, 805.7763, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 
 1029.4577, 1016.3949, 1025.9673, 1023.1677, 1025.5123, 1023.0943, 1025.3771, 1023.7496, 1025.3356, 1024.4866, 1026.8689, 1024.7741, 1027.2193, 1025.0502, 1027.6401, 1025.2589, 1023.6541, 1018.6090, 1035.8556, 994.4869, 927.1631, 842.9554, 814.1165, 807.2901, 805.8206, 805.6534, 805.7418, 805.7744, 805.7802, 805.7776, 805.7762, 805.7762, 805.7762, 805.7762, 805.7763, 805.7763, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 
 1027.5471, 1015.9091, 1026.0082, 1023.7610, 1025.9483, 1023.2586, 1025.4456, 1023.8661, 1025.3931, 1024.5898, 1026.8107, 1024.6208, 1027.1584, 1025.2491, 1026.9305, 1023.2478, 1025.7890, 1030.1646, 1032.0528, 1002.0274, 991.8025, 900.0333, 831.4044, 811.2862, 806.6532, 805.7158, 805.6749, 805.7493, 805.7762, 805.7793, 805.7773, 805.7762, 805.7761, 805.7762, 805.7763, 805.7763, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 
 1023.3681, 1014.6122, 1025.4366, 1023.6238, 1025.9873, 1023.6528, 1025.6139, 1024.0235, 1025.4831, 1024.6829, 1026.7442, 1024.6242, 1027.0189, 1025.0753, 1026.1477, 1023.7129, 1028.2393, 1027.8110, 1024.9525, 1011.2002, 1023.1739, 969.8321, 878.7365, 823.6313, 809.5657, 806.2851, 805.6823, 805.7108, 805.7592, 805.7780, 805.7782, 805.7769, 805.7763, 805.7762, 805.7762, 805.7763, 805.7763, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 
 1024.1373, 1013.5759, 1023.6908, 1022.5765, 1025.9204, 1023.6706, 1025.7807, 1024.2441, 1025.6151, 1024.7753, 1026.7062, 1024.6643, 1026.8811, 1024.8855, 1026.1654, 1024.5035, 1028.1586, 1024.8580, 1024.9513, 1021.8624, 1034.4968, 998.3463, 948.4348, 859.0509, 818.0193, 808.2248, 806.0106, 805.6734, 805.7252, 805.7685, 805.7794, 805.7779, 805.7766, 805.7762, 805.7762, 805.7762, 805.7763, 805.7763, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 
 1034.9301, 1015.5434, 1024.3713, 1022.5699, 1025.3747, 1023.4904, 1025.7645, 1024.4264, 1025.7768, 1024.8954, 1026.6319, 1024.7021, 1026.7056, 1024.9591, 1026.3527, 1025.0595, 1027.3080, 1023.1693, 1027.0673, 1030.3339, 1031.1631, 1006.2921, 1005.3581, 925.5758, 843.9604, 814.4834, 807.3843, 805.8490, 805.6622, 805.7395, 805.7733, 805.7801, 805.7776, 805.7763, 805.7762, 805.7762, 805.7762, 805.7763, 805.7763, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 
 1031.6371, 1017.1217, 1025.9078, 1023.0409, 1025.4243, 1023.4739, 1025.7025, 1024.4151, 1025.7591, 1024.9755, 1026.6644, 1024.7762, 1026.7436, 1025.0707, 1026.3446, 1024.8674, 1026.4987, 1023.8888, 1029.2636, 1027.7856, 1025.5360, 1014.2541, 1025.4174, 982.0196, 902.8958, 832.4009, 811.6819, 806.7503, 805.7400, 805.6698, 805.7480, 805.7756, 805.7796, 805.7774, 805.7762, 805.7762, 805.7762, 805.7762, 805.7763, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 
 1025.5235, 1016.1113, 1025.8230, 1023.6942, 1025.6701, 1023.5374, 1025.6424, 1024.4025, 1025.7221, 1025.0071, 1026.6537, 1024.8600, 1026.7866, 1025.1874, 1026.2993, 1024.7513, 1026.5428, 1024.6593, 1028.8577, 1024.5304, 1025.6418, 1023.3385, 1035.0339, 1008.1958, 974.4571, 880.9330, 824.6221, 809.8737, 806.3606, 805.6907, 805.7090, 805.7562, 805.7772, 805.7784, 805.7771, 805.7762, 805.7762, 805.7762, 805.7763, 805.7763, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 
 1025.0946, 1015.1063, 1025.3586, 1023.6897, 1025.9018, 1023.7781, 1025.7176, 1024.4069, 1025.6777, 1025.0006, 1026.6333, 1024.9480, 1026.8024, 1025.2685, 1026.2348, 1024.8204, 1026.7301, 1025.2794, 1027.8624, 1023.4756, 1027.3040, 1029.5698, 1031.6191, 1009.6690, 1007.1203, 952.5137, 862.2955, 819.0110, 808.4506, 806.0705, 805.6792, 805.7206, 805.7659, 805.7789, 805.7780, 805.7768, 805.7763, 805.7762, 805.7762, 805.7763, 805.7763, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 
 1023.5645, 1013.9134, 1023.7093, 1022.7502, 1025.8388, 1023.8196, 1025.7330, 1024.4547, 1025.6584, 1025.0083, 1026.5873, 1025.0770, 1026.7835, 1025.3575, 1026.2513, 1024.9309, 1026.7817, 1025.1116, 1027.0572, 1024.1996, 1029.0591, 1027.4007, 1026.5597, 1016.1370, 1033.0364, 1000.3763, 929.9480, 847.6910, 815.3709, 807.6468, 805.9033, 805.6698, 805.7344, 805.7718, 805.7798, 805.7776, 805.7764, 805.7762, 805.7762, 805.7762, 805.7763, 805.7763, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 
 1035.7732, 1017.1135, 1024.5803, 1022.8761, 1025.4507, 1023.7274, 1025.6746, 1024.4500, 1025.6336, 1025.0194, 1026.5466, 1025.1415, 1026.7642, 1025.4134, 1026.2895, 1025.0659, 1026.7888, 1025.1386, 1027.1561, 1024.8211, 1028.6545, 1024.7071, 1027.0322, 1026.3863, 1031.7245, 1007.2428, 995.2559, 908.9176, 835.8901, 812.5512, 807.0017, 805.7883, 805.6653, 805.7458, 805.7748, 805.7800, 805.7774, 805.7762, 805.7762, 805.7762, 805.7762, 805.7763, 805.7763, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 
 1029.3910, 1016.9999, 1025.7171, 1023.3454, 1025.5197, 1023.6837, 1025.5910, 1024.4144, 1025.5734, 1025.0030, 1026.4922, 1025.1486, 1026.7059, 1025.4862, 1026.3546, 1025.2305, 1026.8178, 1025.2552, 1027.3265, 1025.2788, 1028.2086, 1024.8268, 1028.4595, 1025.7885, 1027.1871, 1012.0551, 1017.0185, 974.5000, 889.8068, 828.0197, 810.8071, 806.5736, 805.7207, 805.6842, 805.7507, 805.7759, 805.7792, 805.7773, 805.7762, 805.7762, 805.7762, 805.7762, 805.7763, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 
 1027.4935, 1016.4580, 1025.8211, 1024.0078, 1025.7952, 1023.7460, 1025.4924, 1024.3661, 1025.4994, 1024.9726, 1026.4270, 1025.1721, 1026.6795, 1025.5729, 1026.4280, 1025.4084, 1026.8670, 1025.3635, 1027.3313, 1025.3011, 1027.8235, 1025.0676, 1028.3479, 1024.2472, 1025.2745, 1019.9605, 1034.4816, 1008.5532, 961.8541, 871.0016, 821.9319, 809.2307, 806.2537, 805.6916, 805.7123, 805.7582, 805.7773, 805.7783, 805.7770, 805.7762, 805.7762, 805.7762, 805.7763, 805.7763, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 
